id,jersey_number,name,nationality,position,birth_date,contract_until,market_value,team_id,team_name,team_short_name,team_market_value,team_crest,league_id,league_name,league_short_name,league_year
5212,8,Loïc Poujol,France,Defensive Midfield,1989-02-27,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5213,12,Thomas Gamiette,Guadeloupe,Defensive Midfield,1986-06-21,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5214,20,Baboye Traoré,France,Defensive Midfield,1990-01-25,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5215,17,Vincent Pirès,France,Defensive Midfield,1995-11-17,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5216,29,Romain Grange,France,Attacking Midfield,1988-07-21,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5217,28,Idriss Ech-Chergui,France,Attacking Midfield,1985-05-22,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5218,7,Tiécoro Keita,Mali,Left Wing,1994-04-13,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5222,12,Nicolas Fauvergue,France,Centre Forward,1984-10-13,2018-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5223,22,Khaled Ayari,Tunisia,Centre Forward,1990-01-17,2017-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5225,23,Richard Socrier,Guadeloupe,Centre Forward,1979-03-28,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5227,15,Ahmed Mogni,Comoros,Centre Forward,1991-10-10,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
5402,30,Demba Camara,Guine,Centre Forward,1994-11-07,2017-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
6430,5,Mehdi Jean Tahrat,Algeria,Centre Back,1990-01-24,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
6431,19,Hervé Lybohy,Cote d'Ivoire,Centre Back,1983-07-23,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
6432,11,Roli Pereira de Sa,France,Attacking Midfield,1996-12-10,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
6433,26,Rodrigue Bongongui,Cameroon,Right Wing,1993-02-07,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
6434,9,Cheick Diarra,Mali,Centre Forward,1992-02-11,2016-06-30,,1045,Paris FC,Paris,"11,200,000 €",https://upload.wikimedia.org/wikipedia/de/b/be/Logo_ParisFC_2011.png,425,League One 2015/16,EL1,2015
2834,7,Rachid Alioui,Morocco,Centre Forward,1992-06-18,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
3047,,Valentin Lavigne,France,Centre Forward,1994-06-04,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5228,16,Lionel Cappone,France,Keeper,1979-02-08,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5229,1,Maxime Hautbois,France,Keeper,1991-01-03,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5230,30,Guillaume Lesec,France,Keeper,1995-04-07,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5231,12,Kévin Afougou,France,Centre Back,1990-01-26,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5232,21,Malik Couturier,France,Centre Back,1982-01-21,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5233,27,Djibril Konaté,Mali,Centre Back,1980-09-02,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5234,20,Nordi Mukiele,France,Centre Back,1997-11-01,2018-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5235,25,Erwan Quintin,France,Left-Back,1984-02-01,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5236,26,Fouad Chafik,Morocco,Right-Back,1986-10-16,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5237,2,Kévin Perrot,France,Right-Back,1989-06-13,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5238,6,Anthony Gonçalves,France,Defensive Midfield,1986-03-06,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5239,8,Adrien Monfray,France,Defensive Midfield,1990-12-20,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5240,18,Hassane Alla,Morocco,Central Midfield,1980-11-24,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5241,15,Hugo Boumous,France,Central Midfield,1995-07-27,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5242,24,Modibo Dembélé,France,Central Midfield,1993-08-14,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5243,22,Valentin Launay,France,Attacking Midfield,1995-11-22,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5244,11,Chris Malonga,Congo,Left Wing,1987-07-11,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5245,9,Romain Habran,France,Right Wing,1994-06-14,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5246,10,César Zeoula,Neukaledonien,Right Wing,1989-08-29,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5247,23,Gabriel Etinof,France,Right Wing,1996-01-12,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5248,17,Julien Viale,France,Centre Forward,1982-02-13,2016-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5249,19,Alassane N'Diaye,France,Centre Forward,1991-06-14,2017-06-30,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
5250,28,Duckens Nazon,Haiti,Centre Forward,1994-04-07,2016-12-31,,540,FC Stade Lavallois Mayenne,Stade Laval,"7,550,000 €",http://upload.wikimedia.org/wikipedia/de/4/49/Stade_Laval.svg,425,League One 2015/16,EL1,2015
2755,7,David Djigla,Benin,Right Wing,1995-08-23,2018-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
2782,21,Jérémy Choplin,France,Centre Back,1985-02-09,2017-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5251,1,Paul Delecroix,France,Keeper,1988-10-14,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5253,30,Arthur Desmas,France,Keeper,1994-04-07,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5254,5,Matthieu Sans,France,Centre Back,1988-06-16,2017-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5255,27,Frédéric Bong,Cameroon,Centre Back,1987-07-27,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5256,34,Junior Assoumou,France,Centre Back,1995-07-22,,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5257,3,David Kiki,Benin,Left-Back,1993-11-25,2017-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5258,25,Steven da Veiga,France,Left-Back,1995-07-25,2017-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5259,23,Tristan Lahaye,France,Right-Back,1983-02-16,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5260,24,Djiman Koukou,Benin,Defensive Midfield,1990-11-14,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5261,17,Antoine Batisse,France,Defensive Midfield,1995-01-13,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5262,22,Daouda Bassock,Cameroon,Right Wing,1995-01-01,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5263,33,Junior Sambia,France,Defensive Midfield,1996-09-07,2018-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5264,19,Jimmy Roye,France,Attacking Midfield,1988-09-08,2017-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5265,10,Abdelhakim Omrani,Algeria,Attacking Midfield,1991-02-18,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5266,14,Chafik Tigroudja,France,Central Midfield,1992-01-16,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5268,18,Kévin Rocheteau,France,Left Wing,1993-07-10,2016-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5269,9,Andé Dona Ndoh,Cameroon,Centre Forward,1986-05-22,2017-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5270,12,Seydou Koné,Cote d'Ivoire,Centre Forward,1983-03-28,2017-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
5271,11,Adrian Dabasse,France,Centre Forward,1993-07-27,2018-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
6435,16,Saturin Allagbé,Benin,Keeper,1993-11-22,2017-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
6436,8,Faïz Selemanie,France,Right Wing,1993-11-17,2018-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
6437,26,Messaoud Bouardja,France,Left Wing,1991-07-06,2018-06-30,,557,Chamois Niortais FC,Niort,"6,450,000 €",http://upload.wikimedia.org/wikipedia/de/0/0a/Chamois_Niort_Logo.svg,425,League One 2015/16,EL1,2015
2884,16,Damien Perquis,France,Keeper,1986-03-08,2018-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
2944,2,Baptiste Aloé,France,Centre Back,1994-06-29,2016-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5272,30,Paul Charruau,France,Keeper,1993-07-12,2016-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5273,8,Loïc Nestor,Guadeloupe,Centre Back,1989-05-20,2018-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5274,20,Yunis Abdelhamid,France,Centre Back,1987-09-28,2017-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5276,22,Saliou Ciss,Senegal,Left-Back,1989-09-15,2017-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5277,17,Loris Néry,France,Right-Back,1991-02-05,2016-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5278,15,Moussa Niakhaté,France,Left-Back,1996-03-08,2018-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5279,13,Angelo Fulgini,France,Right-Back,1996-08-20,2018-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5280,6,Abdoul Aziz Kaboré,Burkina Faso,Defensive Midfield,1994-01-01,2017-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5281,23,Sekou Baradji,France,Defensive Midfield,1984-04-24,2016-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5282,5,Adrien Tameze,France,Defensive Midfield,1994-02-04,2018-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5283,19,Elhadj Dabo,Senegal,Defensive Midfield,1995-11-20,2018-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5285,21,Andy Faustin,France,Left Wing,1997-03-25,2018-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5286,11,Sigamary Diarra,Mali,Left Wing,1984-01-10,2016-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5287,10,Sébastien Roudet,France,Attacking Midfield,1981-06-16,2017-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5288,12,Lamine Ndao,Senegal,Right Wing,1994-12-19,2017-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5289,18,Isaac Mbenza,Belgium,Right Wing,1996-03-08,2018-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5290,14,Opa Nguette,France,Right Wing,1994-07-08,2016-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5291,9,Édouard Butin,France,Centre Forward,1988-06-16,2017-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
5292,27,Pierre Slidja,France,Centre Forward,1996-02-18,2018-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
6438,,Gaëtan Jost,France,Keeper,1996-04-04,,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
6439,,Emmanuel Ntim,Ghana,Centre Back,1996-03-12,,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
6440,3,Èloge Enza-Yamissi,Central African Republic,Defensive Midfield,1983-01-23,2016-06-30,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
6441,,Adil Azbague,France,Left Wing,1995-01-05,,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
6442,,Nuno Da Costa,Cape Verde,Centre Forward,1991-02-10,,,515,FC Valenciennes,Valenciennes,"10,650,000 €",http://upload.wikimedia.org/wikipedia/de/e/eb/Valenciennes_AFC_%282008%29.svg,425,League One 2015/16,EL1,2015
2725,25,Steve Mounié,Benin,Centre Forward,1994-09-29,2016-06-30,,556,Nîmes Olympique,Nîmes,"7,100,000 €",http://upload.wikimedia.org/wikipedia/de/b/b6/Olympique_Nimes.svg,425,League One 2015/16,EL1,2015
5293,1,Mathieu Michel,France,Keeper,1991-09-04,2016-06-30,,556,Nîmes Olympique,Nîmes,"7,100,000 €",http://upload.wikimedia.org/wikipedia/de/b/b6/Olympique_Nimes.svg,425,League One 2015/16,EL1,2015
5294,16,Gauthier Gallon,France,Keeper,1993-04-23,2016-06-30,,556,Nîmes Olympique,Nîmes,"7,100,000 €",http://upload.wikimedia.org/wikipedia/de/b/b6/Olympique_Nimes.svg,425,League One 2015/16,EL1,2015
5295,30,Anthony Kasparian,France,Keeper,1993-04-24,2017-06-30,,556,Nîmes Olympique,Nîmes,"7,100,000 €",http://upload.wikimedia.org/wikipedia/de/b/b6/Olympique_Nimes.svg,425,League One 2015/16,EL1,2015
5297,27,Anthony Marin,France,Centre Back,1989-09-21,2017-06-30,,556,Nîmes Olympique,Nîmes,"7,100,000 €",http://upload.wikimedia.org/wikipedia/de/b/b6/Olympique_Nimes.svg,425,League One 2015/16,EL1,2015
5298,22,Kévin Renaut,France,Centre Back,1991-04-28,2016-06-30,,556,Nîmes Olympique,Nîmes,"7,100,000 €",http://upload.wikimedia.org/wikipedia/de/b/b6/Olympique_Nimes.svg,425,League One 2015/16,EL1,2015
5299,18,Theo Valls,France,Left-Back,1995-12-18,2018-06-30,,556,Nîmes Olympique,Nîmes,"7,100,000 €",http://upload.wikimedia.org/wikipedia/de/b/b6/Olympique_Nimes.svg,425,League One 2015/16,EL1,2015
5300,3,Romain Elie,France,Centre Back,1985-03-06,2016-06-30,,556,Nîmes Olympique,Nîmes,"7,100,000 €",http://upload.wikimedia.org/wikipedia/de/b/b6/Olympique_Nimes.svg,425,League One 2015/16,EL1,2015
